Date,RS_bullets_A,RS_bullets_B,RS_bullets_C
1817-05-19,1290.4238178955072,891.7112714303341,192.86494945075358
1817-05-20,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-21,1290.4238178955072,891.7112714303341,192.86494945075358
1817-05-22,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-23,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-24,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-25,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-26,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-27,1290.4238178955072,891.7112714303341,192.86494945075358
1817-05-28,1290.4238178955072,891.7112714303341,189.52252271066985
1817-05-29,1290.4238178955072,891.7112714303341,192.86494945075358
1817-05-30,1290.4238178955072,891.7112714303341,192.86494945075358
1817-05-31,1290.4238178955072,891.7112714303341,192.86494945075358
1817-06-01,1290.4238178955072,891.7112714303341,196.78642593630212
1817-06-02,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-03,1290.4238178955072,891.7112714303341,189.52252271066985
1817-06-04,1290.4238178955072,891.7112714303341,189.52252271066985
1817-06-05,1290.4238178955072,891.7112714303341,192.86494945075358
1817-06-06,1290.4238178955072,891.7112714303341,189.52252271066985
1817-06-07,1290.4238178955072,891.7112714303341,189.52252271066985
1817-06-08,1290.4238178955072,891.7112714303341,189.52252271066985
1817-06-09,1290.4238178955072,891.7112714303341,192.86494945075358
1817-06-10,1290.4238178955072,891.7112714303341,201.08830922142738
1817-06-11,1290.4238178955072,891.7112714303341,201.08830922142738
1817-06-12,1290.4238178955072,891.7112714303341,201.08830922142738
1817-06-13,1290.4238178955072,891.7112714303341,201.08830922142738
1817-06-14,1290.4238178955072,891.7112714303341,201.08830922142738
1817-06-15,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-16,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-17,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-18,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-19,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-20,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-21,1277.8734064492476,891.7112714303341,201.08830922142738
1817-06-22,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-23,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-24,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-25,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-26,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-27,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-28,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-29,1277.8734064492476,891.7112714303341,189.52252271066985
1817-06-30,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-01,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-02,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-03,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-04,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-05,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-06,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-07,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-08,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-09,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-10,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-11,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-12,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-13,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-14,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-15,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-16,1277.8734064492476,891.7112714303341,189.52252271066985
1817-07-17,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-18,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-19,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-20,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-21,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-22,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-23,1277.8734064492476,891.7112714303341,192.86494945075358
1817-07-24,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-25,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-26,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-27,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-28,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-29,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-30,1277.8734064492476,891.7112714303341,201.08830922142738
1817-07-31,1277.8734064492476,891.7112714303341,201.08830922142738
1817-08-01,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-02,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-03,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-04,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-05,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-06,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-07,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-08,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-09,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-10,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-11,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-12,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-13,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-14,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-15,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-16,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-17,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-18,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-19,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-20,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-21,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-22,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-23,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-24,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-25,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-26,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-27,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-28,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-29,1277.8734064492476,896.8501128922733,201.08830922142738
1817-08-30,1277.8734064492476,892.3361062282802,201.08830922142738
1817-08-31,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-01,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-02,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-03,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-04,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-05,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-06,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-07,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-08,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-09,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-10,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-11,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-12,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-13,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-14,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-15,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-16,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-17,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-18,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-19,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-20,1277.8734064492476,896.8501128922733,201.08830922142738
1817-09-21,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-22,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-23,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-24,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-25,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-26,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-27,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-28,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-29,1277.8734064492476,892.3361062282802,201.08830922142738
1817-09-30,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-01,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-02,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-03,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-04,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-05,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-06,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-07,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-08,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-09,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-10,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-11,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-12,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-13,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-14,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-15,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-16,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-17,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-18,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-19,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-20,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-21,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-22,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-23,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-24,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-25,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-26,1341.9251014890358,892.3361062282802,201.08830922142738
1817-10-27,1341.9251014890358,892.3361062282802,201.08830922142738
1817-10-28,1341.9251014890358,892.3361062282802,201.08830922142738
1817-10-29,1277.8734064492476,896.8501128922733,201.08830922142738
1817-10-30,1277.8734064492476,892.3361062282802,201.08830922142738
1817-10-31,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-01,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-02,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-03,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-04,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-05,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-06,1277.8734064492476,892.3361062282802,201.08830922142738
1817-11-07,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-08,1314.0353699552118,896.8501128922733,201.08830922142738
1817-11-09,1314.0353699552118,896.8501128922733,201.08830922142738
1817-11-10,1314.0353699552118,896.8501128922733,201.08830922142738
1817-11-11,1314.0353699552118,896.8501128922733,201.08830922142738
1817-11-12,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-13,1314.0353699552118,896.8501128922733,201.08830922142738
1817-11-14,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-15,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-16,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-17,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-18,1341.9251014890358,892.3361062282802,201.08830922142738
1817-11-19,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-20,1314.0353699552118,896.8501128922733,201.08830922142738
1817-11-21,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-22,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-23,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-24,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-25,1341.9251014890358,896.8501128922733,201.08830922142738
1817-11-26,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-27,1314.0353699552118,892.3361062282802,201.08830922142738
1817-11-28,1341.9251014890358,892.3361062282802,201.08830922142738
1817-11-29,1341.9251014890358,892.3361062282802,201.08830922142738
1817-11-30,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-01,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-02,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-03,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-04,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-05,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-06,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-07,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-08,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-09,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-10,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-11,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-12,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-13,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-14,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-15,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-16,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-17,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-18,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-19,1314.0353699552118,892.3361062282802,201.08830922142738
1817-12-20,1341.9251014890358,892.3361062282802,201.08830922142738
1817-12-21,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-22,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-23,1341.9251014890358,896.8501128922733,201.08830922142738
1817-12-24,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-25,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-26,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-27,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-28,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-29,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-30,1314.0353699552118,896.8501128922733,201.08830922142738
1817-12-31,1314.0353699552118,896.8501128922733,201.08830922142738
